1.373371243476867676e+00
1.307566404342651367e+00
1.412584185600280762e+00
1.401256084442138672e+00
1.367741823196411133e+00
1.350332498550415039e+00
1.587315797805786133e+00
1.256853461265563965e+00
1.493266820907592773e+00
1.544923782348632812e+00
1.434055685997009277e+00
1.291421055793762207e+00
1.334338903427124023e+00
1.317412257194519043e+00
1.206770658493041992e+00
1.536749124526977539e+00
1.667216300964355469e+00
1.225378274917602539e+00
1.397414207458496094e+00
1.358262062072753906e+00
1.295110702514648438e+00
1.367064476013183594e+00
1.332504987716674805e+00
1.487486124038696289e+00
1.304295778274536133e+00
1.473764419555664062e+00
1.199724435806274414e+00
1.300701141357421875e+00
1.261539816856384277e+00
1.386240959167480469e+00
1.340556859970092773e+00
1.402708649635314941e+00
1.452667593955993652e+00
1.525505304336547852e+00
1.153725266456604004e+00
1.358727455139160156e+00
1.489251375198364258e+00
1.374855875968933105e+00
1.310916185379028320e+00
1.374460935592651367e+00
1.209774971008300781e+00
1.386242628097534180e+00
1.271967887878417969e+00
1.468513488769531250e+00
1.338677167892456055e+00
1.385518312454223633e+00
1.372290015220642090e+00
1.400918483734130859e+00
1.388946533203125000e+00
1.522506237030029297e+00
1.391361713409423828e+00
1.383727073669433594e+00
1.462808728218078613e+00
1.520502328872680664e+00
1.213354825973510742e+00
1.381784200668334961e+00
1.400593280792236328e+00
1.259819269180297852e+00
1.142556309700012207e+00
1.460975408554077148e+00
1.184690475463867188e+00
1.369099140167236328e+00
1.122818112373352051e+00
1.129575490951538086e+00
1.123018980026245117e+00
1.122778177261352539e+00
1.116797208786010742e+00
1.243743419647216797e+00
1.187602281570434570e+00
1.163769245147705078e+00
1.634634256362915039e+00
1.314575314521789551e+00
1.136727809906005859e+00
1.291696071624755859e+00
1.122545719146728516e+00
1.200505256652832031e+00
1.573962807655334473e+00
1.107173919677734375e+00
1.111925959587097168e+00
1.121925950050354004e+00
1.106520891189575195e+00
1.106512546539306641e+00
1.581113815307617188e+00
1.106572747230529785e+00
1.106507301330566406e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.107396841049194336e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106507062911987305e+00
1.239179134368896484e+00
1.109961152076721191e+00
1.145022988319396973e+00
1.614147782325744629e+00
1.106526970863342285e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.109955668449401855e+00
1.106506943702697754e+00
1.106721520423889160e+00
1.106506466865539551e+00
1.107212066650390625e+00
1.229773283004760742e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.257202625274658203e+00
1.209333896636962891e+00
1.376296520233154297e+00
1.605097651481628418e+00
1.106984138488769531e+00
1.464703321456909180e+00
1.239752769470214844e+00
1.327349662780761719e+00
1.718251705169677734e+00
1.106508255004882812e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106507658958435059e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106768012046813965e+00
1.255045294761657715e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106795787811279297e+00
1.106506466865539551e+00
1.209275722503662109e+00
1.106564283370971680e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106632471084594727e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106565594673156738e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.321839809417724609e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.106506466865539551e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
1.726621150970458984e+00
